TIME,PRICE
2024-01-02 03:00:00,145.10261193476256
2024-01-02 03:15:00,132.22124765783144
2024-01-02 03:30:00,117.52500516819441
2024-01-02 03:45:00,101.578652822981
2024-01-02 04:00:00,84.99500000000008
2024-01-02 04:15:00,68.41134717701915
2024-01-02 04:30:00,52.464994831805726
2024-01-02 04:45:00,37.768752342168675
2024-01-02 05:00:00,24.88738806523753
2024-01-02 05:15:00,14.31592560622218
2024-01-02 05:30:00,6.460620338878115
2024-01-02 05:45:00,1.6233472393234365
2024-01-02 06:00:00,-0.009999999999990905
2024-01-02 06:15:00,1.623347239323408
2024-01-02 06:30:00,6.4606203388780585
2024-01-02 06:45:00,14.315925606222095
2024-01-02 07:00:00,24.88738806523743
2024-01-02 07:15:00,37.76875234216855
2024-01-02 07:30:00,52.464994831805576
2024-01-02 07:45:00,68.411347177019
2024-01-02 08:00:00,84.99499999999992
2024-01-02 08:15:00,101.57865282298084
2024-01-02 08:30:00,117.52500516819427
2024-01-02 08:45:00,132.22124765783133
2024-01-02 09:00:00,145.10261193476248
2024-01-02 09:15:00,155.6740743937778
2024-01-02 09:30:00,163.52937966112188
2024-01-02 09:45:00,168.36665276067657
2024-01-02 10:00:00,170.0
2024-01-02 10:15:00,168.3666527606766
2024-01-02 10:30:00,163.52937966112194
2024-01-02 10:45:00,155.67407439377791
2024-01-02 11:00:00,145.1026119347626
2024-01-02 11:15:00,132.22124765783147
2024-01-02 11:30:00,117.52500516819444
2024-01-02 11:45:00,101.57865282298103
2024-01-02 12:00:00,84.9950000000001
2024-01-02 12:15:00,68.41134717701917
2024-01-02 12:30:00,52.46499483180574
2024-01-02 12:45:00,37.76875234216869
2024-01-02 13:00:00,24.887388065237552
2024-01-02 13:15:00,14.315925606222194
2024-01-02 13:30:00,6.46062033887813
2024-01-02 13:45:00,1.6233472393234507
2024-01-02 14:00:00,-0.009999999999990905
2024-01-02 14:15:00,1.623347239323408
2024-01-02 14:30:00,6.460620338878044
2024-01-02 14:45:00,14.31592560622208
2024-01-02 15:00:00,24.88738806523741
2024-01-02 15:15:00,37.768752342168526
2024-01-02 15:30:00,52.46499483180556
2024-01-02 15:45:00,68.41134717701898
2024-01-02 16:00:00,84.9949999999999
2024-01-02 16:15:00,101.57865282298083
2024-01-02 16:30:00,117.52500516819426
2024-01-02 16:45:00,132.22124765783104
2024-01-02 17:00:00,145.10261193476225
2024-01-02 17:15:00,155.67407439377763
2024-01-02 17:30:00,163.529379661122
2024-01-02 17:45:00,168.36665276067663
2024-01-02 18:00:00,170.0
2024-01-02 18:15:00,168.3666527606766
2024-01-02 18:30:00,163.52937966112196
2024-01-02 18:45:00,155.67407439377791
2024-01-02 19:00:00,145.1026119347626
2024-01-02 19:15:00,132.2212476578315
2024-01-02 19:30:00,117.52500516819474
2024-01-02 19:45:00,101.57865282298134
2024-01-02 20:00:00,84.99500000000042
2024-01-02 20:15:00,68.4113471770189
2024-01-02 20:30:00,52.464994831805484
2024-01-02 20:45:00,37.7687523421687
2024-01-02 21:00:00,24.887388065237566
2024-01-02 21:15:00,14.315925606222208
2024-01-02 21:30:00,6.46062033887813
2024-01-02 21:45:00,1.6233472393234507
2024-01-02 22:00:00,-0.009999999999990905
2024-01-02 22:15:00,1.623347239323337
2024-01-02 22:30:00,6.460620338877931
2024-01-02 22:45:00,14.315925606222237
2024-01-02 23:00:00,24.88738806523761
2024-01-02 23:15:00,37.76875234216876
2024-01-02 23:30:00,52.46499483180554
2024-01-02 23:45:00,68.41134717701895
2024-01-03 00:00:00,84.99499999999988
2024-01-03 00:15:00,101.57865282298081
2024-01-03 00:30:00,117.52500516819424
2024-01-03 00:45:00,132.22124765783104
2024-01-03 01:00:00,145.10261193476222
2024-01-03 01:15:00,155.67407439377763
2024-01-03 01:30:00,163.529379661122
2024-01-03 01:45:00,168.36665276067663
2024-01-03 02:00:00,170.0
2024-01-03 02:15:00,168.36665276067663
2024-01-03 02:30:00,163.52937966112196
2024-01-03 02:45:00,155.67407439377794
2024-01-03 03:00:00,145.10261193476262
2024-01-03 03:15:00,132.2212476578315
2024-01-03 03:30:00,117.52500516819475
2024-01-03 03:45:00,101.57865282298135
2024-01-03 04:00:00,84.99499999999983
2024-01-03 04:15:00,68.41134717701891
2024-01-03 04:30:00,52.464994831805505
2024-01-03 04:45:00,37.768752342168725
2024-01-03 05:00:00,24.88738806523758
2024-01-03 05:15:00,14.315925606222223
2024-01-03 05:30:00,6.460620338878144
2024-01-03 05:45:00,1.6233472393234507
2024-01-03 06:00:00,-0.009999999999990905
2024-01-03 06:15:00,1.623347239323337
2024-01-03 06:30:00,6.460620338877916
2024-01-03 06:45:00,14.315925606222223
2024-01-03 07:00:00,24.887388065237595
2024-01-03 07:15:00,37.768752342168746
2024-01-03 07:30:00,52.46499483180552
2024-01-03 07:45:00,68.41134717701894
2024-01-03 08:00:00,84.99499999999986
2024-01-03 08:15:00,101.57865282298079
2024-01-03 08:30:00,117.52500516819421
2024-01-03 08:45:00,132.22124765783101
2024-01-03 09:00:00,145.1026119347622
2024-01-03 09:15:00,155.67407439377763
2024-01-03 09:30:00,163.529379661122
2024-01-03 09:45:00,168.36665276067663
2024-01-03 10:00:00,170.0
2024-01-03 10:15:00,168.36665276067663
2024-01-03 10:30:00,163.529379661122
2024-01-03 10:45:00,155.67407439377797
2024-01-03 11:00:00,145.10261193476265
2024-01-03 11:15:00,132.22124765783153
2024-01-03 11:30:00,117.52500516819478
2024-01-03 11:45:00,101.57865282298138
2024-01-03 12:00:00,84.99500000000046
2024-01-03 12:15:00,68.41134717701894
2024-01-03 12:30:00,52.46499483180552
2024-01-03 12:45:00,37.768752342168746
2024-01-03 13:00:00,24.887388065237595
2024-01-03 13:15:00,14.315925606222223
2024-01-03 13:30:00,6.460620338878158
2024-01-03 13:45:00,1.6233472393234507
2024-01-03 14:00:00,-0.009999999999990905
2024-01-03 14:15:00,1.623347239323337
2024-01-03 14:30:00,6.460620338877916
2024-01-03 14:45:00,14.315925606222223
2024-01-03 15:00:00,24.88738806523758
2024-01-03 15:15:00,37.768752342168725
2024-01-03 15:30:00,52.464994831805505
2024-01-03 15:45:00,68.41134717701891
2024-01-03 16:00:00,84.99499999999983
2024-01-03 16:15:00,101.57865282298077
2024-01-03 16:30:00,117.5250051681942
2024-01-03 16:45:00,132.22124765783101
2024-01-03 17:00:00,145.1026119347622
2024-01-03 17:15:00,155.6740743937776
2024-01-03 17:30:00,163.52937966112196
2024-01-03 17:45:00,168.36665276067663
2024-01-03 18:00:00,170.0
2024-01-03 18:15:00,168.36665276067663
2024-01-03 18:30:00,163.529379661122
2024-01-03 18:45:00,155.67407439377797
2024-01-03 19:00:00,145.10261193476265
2024-01-03 19:15:00,132.22124765783155
2024-01-03 19:30:00,117.5250051681948
2024-01-03 19:45:00,101.5786528229814
2024-01-03 20:00:00,84.99499999999988
2024-01-03 20:15:00,68.41134717701895
2024-01-03 20:30:00,52.46499483180554
2024-01-03 20:45:00,37.76875234216876
2024-01-03 21:00:00,24.88738806523761
2024-01-03 21:15:00,14.315925606222237
2024-01-03 21:30:00,6.460620338878158
2024-01-03 21:45:00,1.623347239323465
2024-01-03 22:00:00,-0.009999999999990905
2024-01-03 22:15:00,1.623347239323337
2024-01-03 22:30:00,6.460620338877916
2024-01-03 22:45:00,14.315925606222208
2024-01-03 23:00:00,24.887388065237566
2024-01-03 23:15:00,37.7687523421687
2024-01-03 23:30:00,52.464994831805484
2024-01-03 23:45:00,68.4113471770189
2024-01-04 00:00:00,84.99499999999982
2024-01-04 00:15:00,101.57865282298074
2024-01-04 00:30:00,117.52500516819418
2024-01-04 00:45:00,132.221247657831
2024-01-04 01:00:00,145.10261193476217
2024-01-04 01:15:00,155.67407439377757
2024-01-04 01:30:00,163.52937966112196
2024-01-04 01:45:00,168.3666527606766
2024-01-04 02:00:00,170.0
2024-01-04 02:15:00,168.36665276067663
2024-01-04 02:30:00,163.529379661122
2024-01-04 02:45:00,155.67407439377797
2024-01-04 03:00:00,145.10261193476265
2024-01-04 03:15:00,132.22124765783155
2024-01-04 03:30:00,117.52500516819481
2024-01-04 03:45:00,101.57865282298143
2024-01-04 04:00:00,84.9950000000005
2024-01-04 04:15:00,68.41134717701898
2024-01-04 04:30:00,52.46499483180556
2024-01-04 04:45:00,37.76875234216878
2024-01-04 05:00:00,24.887388065237623
2024-01-04 05:15:00,14.315925606222251
2024-01-04 05:30:00,6.460620338878172
2024-01-04 05:45:00,1.623347239323465
2024-01-04 06:00:00,-0.009999999999990905
2024-01-04 06:15:00,1.6233472393233228
2024-01-04 06:30:00,6.460620338877902
2024-01-04 06:45:00,14.315925606222194
2024-01-04 07:00:00,24.887388065237552
2024-01-04 07:15:00,37.76875234216869
2024-01-04 07:30:00,52.46499483180546
2024-01-04 07:45:00,68.41134717701888
2024-01-04 08:00:00,84.99499999999979
2024-01-04 08:15:00,101.57865282298073
2024-01-04 08:30:00,117.52500516819416
2024-01-04 08:45:00,132.221247657831
2024-01-04 09:00:00,145.10261193476217
2024-01-04 09:15:00,155.67407439377757
2024-01-04 09:30:00,163.5293796611217
2024-01-04 09:45:00,168.3666527606766
2024-01-04 10:00:00,170.0
2024-01-04 10:15:00,168.36665276067663
2024-01-04 10:30:00,163.52937966112222
2024-01-04 10:45:00,155.67407439377797
2024-01-04 11:00:00,145.10261193476225
2024-01-04 11:15:00,132.22124765783158
2024-01-04 11:30:00,117.52500516819427
2024-01-04 11:45:00,101.57865282298144
2024-01-04 12:00:00,84.99499999999992
2024-01-04 12:15:00,68.41134717701959
2024-01-04 12:30:00,52.464994831805576
2024-01-04 12:45:00,37.7687523421693
2024-01-04 13:00:00,24.887388065237637
2024-01-04 13:15:00,14.315925606222592
2024-01-04 13:30:00,6.460620338878172
2024-01-04 13:45:00,1.6233472393233512
2024-01-04 14:00:00,-0.009999999999990905
2024-01-04 14:15:00,1.6233472393234365
2024-01-04 14:30:00,6.460620338877888
2024-01-04 14:45:00,14.31592560622218
2024-01-04 15:00:00,24.887388065237104
2024-01-04 15:15:00,37.768752342168675
2024-01-04 15:30:00,52.46499483180489
2024-01-04 15:45:00,68.41134717701885
2024-01-04 16:00:00,84.99499999999917
2024-01-04 16:15:00,101.5786528229807
2024-01-04 16:30:00,117.5250051681947
2024-01-04 16:45:00,132.22124765783096
2024-01-04 17:00:00,145.10261193476256
2024-01-04 17:15:00,155.67407439377757
2024-01-04 17:30:00,163.52937966112194
2024-01-04 17:45:00,168.36665276067646
2024-01-04 18:00:00,170.0
2024-01-04 18:15:00,168.36665276067674
2024-01-04 18:30:00,163.529379661122
2024-01-04 18:45:00,155.67407439377766
2024-01-04 19:00:00,145.1026119347627
2024-01-04 19:15:00,132.2212476578311
2024-01-04 19:30:00,117.52500516819485
2024-01-04 19:45:00,101.57865282298087
2024-01-04 20:00:00,84.99500000000054
2024-01-04 20:15:00,68.41134717701902
2024-01-04 20:30:00,52.46499483180616
2024-01-04 20:45:00,37.76875234216881
2024-01-04 21:00:00,24.887388065238078
2024-01-04 21:15:00,14.31592560622228
2024-01-04 21:30:00,6.460620338877959
2024-01-04 21:45:00,1.6233472393234791
2024-01-04 22:00:00,-0.009999999999990905
2024-01-04 22:15:00,1.6233472393233086
2024-01-04 22:30:00,6.460620338878115
2024-01-04 22:45:00,14.315925606221839
2024-01-04 23:00:00,24.887388065237523
2024-01-04 23:15:00,37.76875234216815
2024-01-04 23:30:00,52.46499483180543
2024-01-04 23:45:00,68.41134717701824
2024-01-05 00:00:00,84.99499999999975
2024-01-05 00:15:00,101.57865282298128
2024-01-05 00:30:00,117.52500516819413
2024-01-05 00:45:00,132.22124765783144
2024-01-05 01:00:00,145.10261193476214
2024-01-05 01:15:00,155.67407439377791
2024-01-05 01:30:00,163.5293796611217
2024-01-05 01:45:00,168.36665276067657
2024-01-05 02:00:00,170.0
2024-01-05 02:15:00,168.36665276067663
2024-01-05 02:30:00,163.52937966112225
2024-01-05 02:45:00,155.67407439377803
2024-01-05 03:00:00,145.10261193476228
2024-01-05 03:15:00,132.2212476578316
2024-01-05 03:30:00,117.52500516819431
2024-01-05 03:45:00,101.57865282298148
2024-01-05 04:00:00,84.99499999999996
2024-01-05 04:15:00,68.41134717701962
2024-01-05 04:30:00,52.46499483180562
2024-01-05 04:45:00,37.76875234216933
2024-01-05 05:00:00,24.887388065237666
2024-01-05 05:15:00,14.31592560622262
2024-01-05 05:30:00,6.460620338878186
2024-01-05 05:45:00,1.6233472393233654
2024-01-05 06:00:00,-0.009999999999990905
2024-01-05 06:15:00,1.6233472393234365
2024-01-05 06:30:00,6.460620338877874
2024-01-05 06:45:00,14.315925606222166
2024-01-05 07:00:00,24.887388065237076
2024-01-05 07:15:00,37.76875234216864
2024-01-05 07:30:00,52.464994831804844
2024-01-05 07:45:00,68.41134717701881
2024-01-05 08:00:00,84.99500000000033
2024-01-05 08:15:00,101.57865282298067
2024-01-05 08:30:00,117.52500516819467
2024-01-05 08:45:00,132.22124765783093
2024-01-05 09:00:00,145.10261193476254
2024-01-05 09:15:00,155.67407439377754
2024-01-05 09:30:00,163.52937966112194
2024-01-05 09:45:00,168.36665276067646
2024-01-05 10:00:00,170.0
2024-01-05 10:15:00,168.36665276067674
2024-01-05 10:30:00,163.52937966112202
2024-01-05 10:45:00,155.6740743937777
2024-01-05 11:00:00,145.1026119347627
2024-01-05 11:15:00,132.22124765783113
2024-01-05 11:30:00,117.5250051681949
2024-01-05 11:45:00,101.57865282298091
2024-01-05 12:00:00,84.99500000000059
2024-01-05 12:15:00,68.41134717701905
2024-01-05 12:30:00,52.464994831806194
2024-01-05 12:45:00,37.768752342168845
2024-01-05 13:00:00,24.887388065238106
2024-01-05 13:15:00,14.315925606222308
2024-01-05 13:30:00,6.460620338877973
2024-01-05 13:45:00,1.6233472393234791
2024-01-05 14:00:00,-0.009999999999990905
2024-01-05 14:15:00,1.6233472393233086
2024-01-05 14:30:00,6.460620338878101
2024-01-05 14:45:00,14.31592560622181
2024-01-05 15:00:00,24.887388065237495
2024-01-05 15:15:00,37.76875234216812
2024-01-05 15:30:00,52.46499483180539
2024-01-05 15:45:00,68.4113471770182
2024-01-05 16:00:00,84.9949999999997
2024-01-05 16:15:00,101.57865282298124
2024-01-05 16:30:00,117.52500516819408
2024-01-05 16:45:00,132.2212476578314
2024-01-05 17:00:00,145.1026119347621
2024-01-05 17:15:00,155.67407439377786
2024-01-05 17:30:00,163.52937966112168
2024-01-05 17:45:00,168.36665276067657
2024-01-05 18:00:00,170.0
2024-01-05 18:15:00,168.36665276067663
2024-01-05 18:30:00,163.52937966112228
2024-01-05 18:45:00,155.67407439377803
2024-01-05 19:00:00,145.1026119347623
2024-01-05 19:15:00,132.22124765783164
2024-01-05 19:30:00,117.52500516819435
2024-01-05 19:45:00,101.57865282298152
2024-01-05 20:00:00,84.995
2024-01-05 20:15:00,68.41134717701968
2024-01-05 20:30:00,52.464994831805654
2024-01-05 20:45:00,37.768752342169364
2024-01-05 21:00:00,24.8873880652377
2024-01-05 21:15:00,14.315925606222635
2024-01-05 21:30:00,6.460620338878215
2024-01-05 21:45:00,1.6233472393233654
2024-01-05 22:00:00,-0.009999999999990905
2024-01-05 22:15:00,1.6233472393234223
2024-01-05 22:30:00,6.46062033887786
2024-01-05 22:45:00,14.315925606222137
2024-01-05 23:00:00,24.887388065237047
2024-01-05 23:15:00,37.768752342168604
2024-01-05 23:30:00,52.46499483180481
2024-01-05 23:45:00,68.41134717701877
2024-01-06 00:00:00,84.9949999999991
2024-01-06 00:15:00,101.57865282298063
2024-01-06 00:30:00,117.52500516819462
2024-01-06 00:45:00,132.22124765783087
2024-01-06 01:00:00,145.1026119347625
2024-01-06 01:15:00,155.67407439377752
2024-01-06 01:30:00,163.5293796611219
2024-01-06 01:45:00,168.36665276067646
2024-01-06 02:00:00,170.0
2024-01-06 02:15:00,168.36665276067674
2024-01-06 02:30:00,163.52937966112205
2024-01-06 02:45:00,155.6740743937777
2024-01-06 03:00:00,145.10261193476276
2024-01-06 03:15:00,132.22124765783116
2024-01-06 03:30:00,117.52500516819492
2024-01-06 03:45:00,101.57865282298096
2024-01-06 04:00:00,84.99500000000063
2024-01-06 04:15:00,68.4113471770191
2024-01-06 04:30:00,52.46499483180624
2024-01-06 04:45:00,37.76875234216888
2024-01-06 05:00:00,24.887388065238135
2024-01-06 05:15:00,14.315925606222322
2024-01-06 05:30:00,6.4606203388779875
2024-01-06 05:45:00,1.6233472393234933
2024-01-06 06:00:00,-0.009999999999990905
2024-01-06 06:15:00,1.6233472393233086
2024-01-06 06:30:00,6.460620338878073
2024-01-06 06:45:00,14.315925606221796
2024-01-06 07:00:00,24.887388065237467
2024-01-06 07:15:00,37.768752342168085
2024-01-06 07:30:00,52.46499483180535
2024-01-06 07:45:00,68.41134717701816
2024-01-06 08:00:00,84.99499999999968
2024-01-06 08:15:00,101.5786528229812
2024-01-06 08:30:00,117.52500516819404
2024-01-06 08:45:00,132.22124765783138
2024-01-06 09:00:00,145.10261193476208
2024-01-06 09:15:00,155.67407439377786
2024-01-06 09:30:00,163.52937966112168
2024-01-06 09:45:00,168.36665276067657
2024-01-06 10:00:00,170.0
2024-01-06 10:15:00,168.36665276067663
2024-01-06 10:30:00,163.52937966112228
2024-01-06 10:45:00,155.67407439377806
2024-01-06 11:00:00,145.10261193476234
2024-01-06 11:15:00,132.22124765783167
2024-01-06 11:30:00,117.52500516819438
2024-01-06 11:45:00,101.57865282298157
2024-01-06 12:00:00,84.99500000000005
2024-01-06 12:15:00,68.4113471770197
2024-01-06 12:30:00,52.4649948318057
2024-01-06 12:45:00,37.76875234216941
2024-01-06 13:00:00,24.88738806523773
2024-01-06 13:15:00,14.315925606222663
2024-01-06 13:30:00,6.460620338878215
2024-01-06 13:45:00,1.6233472393233654
2024-01-06 14:00:00,-0.009999999999990905
2024-01-06 14:15:00,1.6233472393234223
2024-01-06 14:30:00,6.460620338877845
2024-01-06 14:45:00,14.315925606222109
2024-01-06 15:00:00,24.88738806523702
2024-01-06 15:15:00,37.768752342168575
2024-01-06 15:30:00,52.46499483180477
2024-01-06 15:45:00,68.41134717701873
2024-01-06 16:00:00,84.99500000000026
2024-01-06 16:15:00,101.57865282298059
2024-01-06 16:30:00,117.52500516819458
2024-01-06 16:45:00,132.22124765783084
2024-01-06 17:00:00,145.10261193476248
2024-01-06 17:15:00,155.67407439377752
2024-01-06 17:30:00,163.52937966112188
2024-01-06 17:45:00,168.36665276067646
2024-01-06 18:00:00,170.0
2024-01-06 18:15:00,168.36665276067677
2024-01-06 18:30:00,163.52937966112205
2024-01-06 18:45:00,155.67407439377774
2024-01-06 19:00:00,145.10261193476276
2024-01-06 19:15:00,132.2212476578312
2024-01-06 19:30:00,117.52500516819498
2024-01-06 19:45:00,101.57865282298098
2024-01-06 20:00:00,84.99500000000067
2024-01-06 20:15:00,68.41134717701914
2024-01-06 20:30:00,52.46499483180627
2024-01-06 20:45:00,37.76875234216891
2024-01-06 21:00:00,24.88738806523817
2024-01-06 21:15:00,14.31592560622235
2024-01-06 21:30:00,6.460620338878002
2024-01-06 21:45:00,1.6233472393234933
2024-01-06 22:00:00,-0.009999999999990905
2024-01-06 22:15:00,1.6233472393232944
2024-01-06 22:30:00,6.460620338878073
2024-01-06 22:45:00,14.315925606221768
2024-01-06 23:00:00,24.887388065237438
2024-01-06 23:15:00,37.76875234216804
2024-01-06 23:30:00,52.464994831805306
2024-01-06 23:45:00,68.41134717701811
2024-01-07 00:00:00,84.99499999999964
2024-01-07 00:15:00,101.57865282298116
2024-01-07 00:30:00,117.52500516819401
2024-01-07 00:45:00,132.22124765783133
2024-01-07 01:00:00,145.10261193476205
2024-01-07 01:15:00,155.67407439377783
2024-01-07 01:30:00,163.52937966112165
2024-01-07 01:45:00,168.36665276067657
2024-01-07 02:00:00,170.0
2024-01-07 02:15:00,168.36665276067666
2024-01-07 02:30:00,163.52937966112228
2024-01-07 02:45:00,155.67407439377808
2024-01-07 03:00:00,145.10261193476236
2024-01-07 03:15:00,132.22124765783173
2024-01-07 03:30:00,117.52500516819444
2024-01-07 03:45:00,101.57865282298161
2024-01-07 04:00:00,84.99500000000009
2024-01-07 04:15:00,68.41134717701975
2024-01-07 04:30:00,52.46499483180573
2024-01-07 04:45:00,37.768752342169435
2024-01-07 05:00:00,24.887388065237758
2024-01-07 05:15:00,14.315925606222692
2024-01-07 05:30:00,6.460620338878243
2024-01-07 05:45:00,1.6233472393233797
2024-01-07 06:00:00,-0.009999999999990905
2024-01-07 06:15:00,1.623347239323408
2024-01-07 06:30:00,6.460620338877831
2024-01-07 06:45:00,14.315925606222095
2024-01-07 07:00:00,24.88738806523699
2024-01-07 07:15:00,37.76875234216853
2024-01-07 07:30:00,52.46499483180473
2024-01-07 07:45:00,68.41134717701868
2024-01-07 08:00:00,84.99499999999901
2024-01-07 08:15:00,101.57865282298054
2024-01-07 08:30:00,117.52500516819455
2024-01-07 08:45:00,132.22124765783082
2024-01-07 09:00:00,145.10261193476245
2024-01-07 09:15:00,155.6740743937775
2024-01-07 09:30:00,163.52937966112188
2024-01-07 09:45:00,168.36665276067646
2024-01-07 10:00:00,170.0
2024-01-07 10:15:00,168.3666527606768
2024-01-07 10:30:00,163.52937966112205
2024-01-07 10:45:00,155.67407439377774
2024-01-07 11:00:00,145.10261193476282
2024-01-07 11:15:00,132.2212476578312
2024-01-07 11:30:00,117.52500516819501
2024-01-07 11:45:00,101.57865282298103
2024-01-07 12:00:00,84.99500000000072
2024-01-07 12:15:00,68.41134717701918
2024-01-07 12:30:00,52.46499483180631
2024-01-07 12:45:00,37.76875234216895
2024-01-07 13:00:00,24.8873880652382
2024-01-07 13:15:00,14.315925606222365
2024-01-07 13:30:00,6.460620338878016
2024-01-07 13:45:00,1.6233472393235076
2024-01-07 14:00:00,-0.009999999999990905
2024-01-07 14:15:00,1.6233472393232802
2024-01-07 14:30:00,6.460620338878044
2024-01-07 14:45:00,14.31592560622174
2024-01-07 15:00:00,24.887388065237403
2024-01-07 15:15:00,37.768752342168014
2024-01-07 15:30:00,52.46499483180527
2024-01-07 15:45:00,68.41134717701807
2024-01-07 16:00:00,84.99499999999959
2024-01-07 16:15:00,101.57865282298111
2024-01-07 16:30:00,117.52500516819397
2024-01-07 16:45:00,132.2212476578313
2024-01-07 17:00:00,145.10261193476202
2024-01-07 17:15:00,155.6740743937778
2024-01-07 17:30:00,163.52937966112165
2024-01-07 17:45:00,168.36665276067657
2024-01-07 18:00:00,170.0
2024-01-07 18:15:00,168.3666527606767
2024-01-07 18:30:00,163.5293796611223
2024-01-07 18:45:00,155.67407439377808
2024-01-07 19:00:00,145.10261193476325
2024-01-07 19:15:00,132.22124765783076
2024-01-07 19:30:00,117.52500516819447
2024-01-07 19:45:00,101.57865282298164
2024-01-07 20:00:00,84.99500000000134
2024-01-07 20:15:00,68.41134717701861
2024-01-07 20:30:00,52.46499483180577
2024-01-07 20:45:00,37.76875234216947
2024-01-07 21:00:00,24.88738806523864
2024-01-07 21:15:00,14.315925606222052
2024-01-07 21:30:00,6.4606203388782575
2024-01-07 21:45:00,1.6233472393236212
2024-01-07 22:00:00,-0.009999999999990905
2024-01-07 22:15:00,1.6233472393233939
2024-01-07 22:30:00,6.460620338877817
